E:\simulator\data\IMG\center_2023_12_08_19_44_42_069.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_069.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_069.jpg, 0.08934209, 1, 0, 30.18987
E:\simulator\data\IMG\center_2023_12_08_19_44_42_172.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_172.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_172.jpg, 0.3718736, 1, 0, 30.16358
E:\simulator\data\IMG\center_2023_12_08_19_44_42_275.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_275.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_275.jpg, 0.07618606, 1, 0, 30.19154
E:\simulator\data\IMG\center_2023_12_08_19_44_42_377.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_377.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_377.jpg, 0.0923517, 1, 0, 30.19056
E:\simulator\data\IMG\center_2023_12_08_19_44_42_477.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_477.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_477.jpg, 0.3306057, 1, 0, 30.17141
E:\simulator\data\IMG\center_2023_12_08_19_44_42_579.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_579.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_579.jpg, 0.02453641, 1, 0, 30.1899
E:\simulator\data\IMG\center_2023_12_08_19_44_42_684.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_684.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_684.jpg, 0, 1, 0, 30.19005
E:\simulator\data\IMG\center_2023_12_08_19_44_42_788.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_788.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_788.jpg, 0.1297185, 1, 0, 30.18729
E:\simulator\data\IMG\center_2023_12_08_19_44_42_890.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_890.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_890.jpg, 0.3452289, 1, 0, 30.16599
E:\simulator\data\IMG\center_2023_12_08_19_44_42_993.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_42_993.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_42_993.jpg, 0.04528135, 1, 0, 30.19056
E:\simulator\data\IMG\center_2023_12_08_19_44_43_097.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_097.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_097.jpg, 0, 1, 0, 30.18986
E:\simulator\data\IMG\center_2023_12_08_19_44_43_200.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_200.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_200.jpg, 0.3073578, 1, 0, 30.17138
E:\simulator\data\IMG\center_2023_12_08_19_44_43_304.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_304.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_304.jpg, 0, 1, 0, 30.18882
E:\simulator\data\IMG\center_2023_12_08_19_44_43_404.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_404.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_404.jpg, 0, 1, 0, 30.19012
E:\simulator\data\IMG\center_2023_12_08_19_44_43_507.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_507.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_507.jpg, 0, 1, 0, 30.19057
E:\simulator\data\IMG\center_2023_12_08_19_44_43_609.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_609.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_609.jpg, 0.0363885, 1, 0, 30.19008
E:\simulator\data\IMG\center_2023_12_08_19_44_43_711.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_711.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_711.jpg, 0.2901876, 1, 0, 30.17048
E:\simulator\data\IMG\center_2023_12_08_19_44_43_813.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_813.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_813.jpg, 0, 1, 0, 30.18927
E:\simulator\data\IMG\center_2023_12_08_19_44_43_916.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_43_916.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_43_916.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_44_016.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_016.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_016.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_44_117.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_117.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_117.jpg, 0, 1, 0, 30.1904
E:\simulator\data\IMG\center_2023_12_08_19_44_44_220.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_220.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_220.jpg, 0, 1, 0, 30.19033
E:\simulator\data\IMG\center_2023_12_08_19_44_44_320.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_320.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_320.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_44_421.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_421.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_421.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2023_12_08_19_44_44_522.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_522.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_522.jpg, 0, 1, 0, 30.19033
E:\simulator\data\IMG\center_2023_12_08_19_44_44_623.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_623.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_623.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_44_727.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_727.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_727.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_44_830.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_830.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_830.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_44_931.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_44_931.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_44_931.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_45_031.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_031.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_031.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_45_133.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_133.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_133.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_45_237.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_237.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_237.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_45_338.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_338.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_338.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2023_12_08_19_44_45_438.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_438.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_438.jpg, 0.2030424, 1, 0, 30.17926
E:\simulator\data\IMG\center_2023_12_08_19_44_45_539.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_539.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_539.jpg, 0.1353807, 1, 0, 30.18976
E:\simulator\data\IMG\center_2023_12_08_19_44_45_639.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_639.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_639.jpg, 0, 1, 0, 30.18964
E:\simulator\data\IMG\center_2023_12_08_19_44_45_740.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_740.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_740.jpg, 0, 1, 0, 30.19018
E:\simulator\data\IMG\center_2023_12_08_19_44_45_842.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_842.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_842.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_45_944.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_45_944.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_45_944.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_46_047.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_047.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_047.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_46_150.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_150.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_150.jpg, -0.2081307, 1, 0, 30.17871
E:\simulator\data\IMG\center_2023_12_08_19_44_46_252.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_252.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_252.jpg, 0, 1, 0, 30.18975
E:\simulator\data\IMG\center_2023_12_08_19_44_46_353.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_353.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_353.jpg, 0, 1, 0, 30.1902
E:\simulator\data\IMG\center_2023_12_08_19_44_46_454.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_454.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_454.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2023_12_08_19_44_46_557.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_557.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_557.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_46_658.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_658.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_658.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2023_12_08_19_44_46_758.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_758.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_758.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2023_12_08_19_44_46_860.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_860.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_860.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_46_963.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_46_963.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_46_963.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_47_066.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_066.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_066.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_47_167.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_167.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_167.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2023_12_08_19_44_47_269.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_269.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_269.jpg, -0.1100583, 1, 0, 30.1871
E:\simulator\data\IMG\center_2023_12_08_19_44_47_372.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_372.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_372.jpg, -0.1905333, 1, 0, 30.18553
E:\simulator\data\IMG\center_2023_12_08_19_44_47_474.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_474.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_474.jpg, 0, 1, 0, 30.18947
E:\simulator\data\IMG\center_2023_12_08_19_44_47_576.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_576.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_576.jpg, 0, 1, 0, 30.19017
E:\simulator\data\IMG\center_2023_12_08_19_44_47_677.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_677.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_677.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2023_12_08_19_44_47_778.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_778.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_778.jpg, 0, 1, 0, 30.19024
E:\simulator\data\IMG\center_2023_12_08_19_44_47_879.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_879.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_879.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_47_981.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_47_981.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_47_981.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2023_12_08_19_44_48_081.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_081.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_081.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2023_12_08_19_44_48_184.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_184.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_184.jpg, -0.3063826, 1, 0, 30.16704
E:\simulator\data\IMG\center_2023_12_08_19_44_48_285.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_285.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_285.jpg, -0.1154127, 1, 0, 30.1913
E:\simulator\data\IMG\center_2023_12_08_19_44_48_387.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_387.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_387.jpg, 0, 1, 0, 30.18944
E:\simulator\data\IMG\center_2023_12_08_19_44_48_490.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_490.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_490.jpg, 0, 1, 0, 30.19021
E:\simulator\data\IMG\center_2023_12_08_19_44_48_590.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_590.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_590.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2023_12_08_19_44_48_690.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_690.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_690.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2023_12_08_19_44_48_790.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_790.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_790.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2023_12_08_19_44_48_891.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_891.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_891.jpg, -0.0282591, 1, 0, 30.19039
E:\simulator\data\IMG\center_2023_12_08_19_44_48_994.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_48_994.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_48_994.jpg, -0.3263226, 1, 0, 30.16448
E:\simulator\data\IMG\center_2023_12_08_19_44_49_096.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_096.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_096.jpg, -0.0478269, 1, 0, 30.19101
E:\simulator\data\IMG\center_2023_12_08_19_44_49_198.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_198.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_198.jpg, 0, 1, 0, 30.18989
E:\simulator\data\IMG\center_2023_12_08_19_44_49_301.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_301.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_301.jpg, -0.0199188, 1, 0, 30.19032
E:\simulator\data\IMG\center_2023_12_08_19_44_49_403.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_403.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_403.jpg, -0.3057396, 1, 0, 30.16888
E:\simulator\data\IMG\center_2023_12_08_19_44_49_505.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_505.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_505.jpg, -0.006908396, 1, 0, 30.18962
E:\simulator\data\IMG\center_2023_12_08_19_44_49_606.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_606.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_606.jpg, -0.0552882, 1, 0, 30.19022
E:\simulator\data\IMG\center_2023_12_08_19_44_49_708.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_708.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_708.jpg, -0.3616779, 1, 0, 30.16364
E:\simulator\data\IMG\center_2023_12_08_19_44_49_810.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_810.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_810.jpg, -0.3299018, 1, 0, 30.18248
E:\simulator\data\IMG\center_2023_12_08_19_44_49_911.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_49_911.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_49_911.jpg, -0.02726452, 1, 0, 30.1885
E:\simulator\data\IMG\center_2023_12_08_19_44_50_013.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_013.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_013.jpg, -0.0103161, 1, 0, 30.19051
E:\simulator\data\IMG\center_2023_12_08_19_44_50_116.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_116.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_116.jpg, -0.3157749, 1, 0, 30.17128
E:\simulator\data\IMG\center_2023_12_08_19_44_50_216.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_216.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_216.jpg, -0.02128262, 1, 0, 30.18915
E:\simulator\data\IMG\center_2023_12_08_19_44_50_319.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_319.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_319.jpg, 0, 1, 0, 30.18953
E:\simulator\data\IMG\center_2023_12_08_19_44_50_421.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_421.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_421.jpg, -0.361716, 1, 0, 30.16113
E:\simulator\data\IMG\center_2023_12_08_19_44_50_522.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_522.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_522.jpg, -0.6649758, 1, 0, 30.12074
E:\simulator\data\IMG\center_2023_12_08_19_44_50_625.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_625.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_625.jpg, -0.7130921, 1, 0, 30.13928
E:\simulator\data\IMG\center_2023_12_08_19_44_50_726.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_726.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_726.jpg, -0.4077344, 1, 0, 30.199
E:\simulator\data\IMG\center_2023_12_08_19_44_50_827.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_827.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_827.jpg, -0.1356575, 1, 0, 30.19292
E:\simulator\data\IMG\center_2023_12_08_19_44_50_928.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_50_928.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_50_928.jpg, -0.3527921, 1, 0, 30.18621
E:\simulator\data\IMG\center_2023_12_08_19_44_51_032.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_032.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_032.jpg, -0.04622205, 1, 0, 30.19016
E:\simulator\data\IMG\center_2023_12_08_19_44_51_134.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_134.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_134.jpg, 0, 1, 0, 30.18952
E:\simulator\data\IMG\center_2023_12_08_19_44_51_235.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_235.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_235.jpg, -0.086463, 1, 0, 30.18722
E:\simulator\data\IMG\center_2023_12_08_19_44_51_335.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_335.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_335.jpg, -0.2931318, 1, 0, 30.17369
E:\simulator\data\IMG\center_2023_12_08_19_44_51_438.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_438.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_438.jpg, 0, 1, 0, 30.18821
E:\simulator\data\IMG\center_2023_12_08_19_44_51_538.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_538.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_538.jpg, -0.1668483, 1, 0, 30.18647
E:\simulator\data\IMG\center_2023_12_08_19_44_51_642.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_642.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_642.jpg, -0.3442569, 1, 0, 30.17443
E:\simulator\data\IMG\center_2023_12_08_19_44_51_743.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_743.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_743.jpg, -0.0404367, 1, 0, 30.19026
E:\simulator\data\IMG\center_2023_12_08_19_44_51_844.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_844.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_844.jpg, 0, 1, 0, 30.18971
E:\simulator\data\IMG\center_2023_12_08_19_44_51_945.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_51_945.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_51_945.jpg, -0.102153, 1, 0, 30.1892
E:\simulator\data\IMG\center_2023_12_08_19_44_52_049.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_049.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_049.jpg, -0.3996693, 1, 0, 30.15788
E:\simulator\data\IMG\center_2023_12_08_19_44_52_150.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_150.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_150.jpg, -0.09375002, 1, 0, 30.19197
E:\simulator\data\IMG\center_2023_12_08_19_44_52_253.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_253.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_253.jpg, -0.1021959, 1, 0, 30.19063
E:\simulator\data\IMG\center_2023_12_08_19_44_52_357.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_357.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_357.jpg, -0.2551713, 1, 0, 30.18161
E:\simulator\data\IMG\center_2023_12_08_19_44_52_458.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_458.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_458.jpg, 0, 1, 0, 30.18849
E:\simulator\data\IMG\center_2023_12_08_19_44_52_560.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_560.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_560.jpg, 0, 1, 0, 30.19012
E:\simulator\data\IMG\center_2023_12_08_19_44_52_662.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_662.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_662.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_52_764.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_764.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_764.jpg, -0.0470067, 1, 0, 30.18987
E:\simulator\data\IMG\center_2023_12_08_19_44_52_868.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_868.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_868.jpg, -0.2966094, 1, 0, 30.16958
E:\simulator\data\IMG\center_2023_12_08_19_44_52_968.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_52_968.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_52_968.jpg, 0, 1, 0, 30.1893
E:\simulator\data\IMG\center_2023_12_08_19_44_53_068.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_068.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_068.jpg, 0, 1, 0, 30.19004
E:\simulator\data\IMG\center_2023_12_08_19_44_53_170.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_170.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_170.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_53_271.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_271.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_271.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_53_372.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_372.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_372.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2023_12_08_19_44_53_473.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_473.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_473.jpg, 0, 1, 0, 30.1904
E:\simulator\data\IMG\center_2023_12_08_19_44_53_574.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_574.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_574.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_53_677.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_677.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_677.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2023_12_08_19_44_53_780.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_780.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_780.jpg, -0.1624986, 1, 0, 30.18294
E:\simulator\data\IMG\center_2023_12_08_19_44_53_881.jpg, E:\simulator\data\IMG\left_2023_12_08_19_44_53_881.jpg, E:\simulator\data\IMG\right_2023_12_08_19_44_53_881.jpg, -0.134685, 1, 0, 30.18944
